3 7
3 5
3 7
3 4
3 5
3 4
3 4
3 5
3 5
3 4
3 7
3 4
3 4
3 4
3 5
3 4
3 5
3 8
3 4
3 5
3 4
3 5
3 5
3 5
3 5
3 5
3 5
3 4
3 7
3 4
3 10
3 7
3 4
3 5
3 4
3 8
3 5
3 4
3 4
3 5
3 6
3 5
3 5
3 7
3 7
3 4
3 5
3 4
3 4
3 4
3 5
3 10
3 4
3 4
3 5
3 4
3 4
3 9
3 4
3 5
3 4
3 8
3 4
3 5
3 4
3 4
3 4
3 6
3 4
3 4
3 5
3 7
3 4
3 5
3 10
3 8
3 5
3 4
3 6
3 5
3 5
3 6
3 4
3 4
3 8
3 4
3 6
3 6
3 4
3 4
3 5
3 4
3 4
3 5
3 4
3 5
3 4
3 4
3 4
3 4
3 5
3 5
3 4
3 4
3 5
3 4
3 4
3 4
3 5
3 7
3 4
3 5
3 4
3 9
3 4
3 5
3 4
3 4
3 4
3 6
3 5
3 4
3 4
3 4
3 8
3 4
3 4
3 6
3 4
3 4
3 4
3 4
3 5
3 4
3 5
3 5
3 5
3 4
3 5
3 4
3 6
3 6
3 7
3 5
3 4
3 4
3 4
3 4
3 4
3 6
3 5
3 5
3 5
3 4
3 4
3 6
3 6
3 4
3 7
3 4
3 4
3 4
3 6
3 4
3 4
3 6
3 5
3 5
3 4
3 6
3 4
3 4
3 4
3 4
3 4
3 7
3 5
3 5
3 5
3 4
3 9
3 7
3 5
3 4
3 4
3 7
3 4
3 4
3 4
3 4
3 4
3 4
3 9
3 8
3 5
3 5
3 5
3 4
3 5
3 5
3 4
3 4
3 10
3 12
3 4
3 5
3 5
3 5
3 4
3 10
3 4
3 6
3 5
3 6
3 4
3 4
3 6
3 4
3 5
3 4
3 5
3 8
3 4
3 5
3 4
3 7
3 4
3 4
3 4
3 4
3 6
3 4
3 5
3 5
3 4
3 4
3 5
3 6
3 7
3 4
3 4
3 4
3 4
3 4
3 4
3 4
3 4
3 6
3 4
3 4
3 4
3 4
3 4
3 6
3 7
3 4
3 4
3 4
3 7
3 4
3 6
3 5
3 5
3 5
3 4
3 7
3 5
3 5
3 5
3 4
3 6
3 5
3 4
3 4
3 6
3 4
3 6
3 4
3 5
3 9
3 5
3 4
3 4
3 5
3 6
3 9
3 5
3 4
3 5
3 4
3 4
3 5
3 8
3 5
3 4
3 4
3 4
3 6
3 4
3 6
3 4
3 5
3 5
3 5
3 5
3 4
3 4
3 8
3 4
3 5
3 4
3 5
3 6
3 4
3 4
3 4
3 4
3 8
3 6
3 6
3 4
3 6
3 4
3 6
3 6
3 5
3 4
3 8
3 6
3 8
3 4
3 6
3 4
3 4
3 5
3 7
3 4
3 4
3 4
3 5
3 4
3 4
3 7
3 4
3 6
3 6
3 4
3 4
3 5
3 4
3 4
3 4
3 5
3 4
3 4
3 4
3 4
3 6
3 4
3 4
3 4
3 7
3 8
3 6
3 7
3 5
3 5
3 4
3 4
3 5
3 6
3 9
3 4
3 4
3 4
3 4
3 4
3 4
3 4
3 4
3 6
3 4
3 4
3 6
3 9
3 4
3 4
3 4
3 4
3 4
3 6
3 5
3 5
3 4
3 4
3 5
3 4
3 4
3 5
3 4
3 5
3 4
3 7
3 4
3 4
3 5
3 6
3 6
3 4
3 5
3 4
3 4
3 5
3 4
3 5
3 5
3 4
3 4
3 4
3 9
3 5
3 9
3 4
3 5
3 4
3 4
3 6
3 6
3 4
3 5
3 5
3 5
3 4
3 4
3 4
3 7
3 4
3 5
3 5
3 5
3 4
3 4
3 4
3 4
3 8
3 4
3 5
3 6
3 4
3 4
3 4
3 4
3 4
3 4
3 4
3 9
3 4
3 4
3 6
3 4
3 4
3 5
3 6
3 4
3 4
3 4
3 8
3 5
3 7
3 5
3 4
3 4
3 4
3 4
3 4
3 7
3 4
3 4
3 5
3 5
3 4
3 5
3 5
3 5
3 4
3 5
3 5
3 7
3 4
3 4
3 5
3 5
3 4
3 4
3 5
3 4
3 6
3 4
3 4
3 6
4 5
4 8
4 11
4 6
4 5
4 6
4 7
4 6
4 6
4 6
4 6
4 5
4 9
4 6
4 6
4 5
4 8
4 6
4 5
4 5
4 5
4 7
4 9
4 6
4 5
4 6
4 6
4 5
4 5
4 7
4 5
4 5
4 5
4 9
4 5
4 7
4 5
4 6
4 6
4 5
4 7
4 7
4 16
4 7
4 7
4 5
4 5
4 5
4 6
4 5
4 5
4 7
4 5
4 5
4 5
4 5
4 5
4 5
4 6
4 7
4 6
4 7
4 5
4 5
4 7
4 8
4 5
4 5
4 6
4 8
4 5
4 5
4 5
4 5
4 6
4 5
4 5
4 5
4 5
4 6
4 5
4 5
4 6
4 10
4 6
4 6
4 6
4 10
4 5
4 6
4 5
4 6
4 6
4 5
4 6
4 13
4 8
4 6
4 5
4 6
4 5
4 5
4 9
4 6
4 5
4 6
4 5
4 6
4 5
4 6
4 5
4 7
4 6
4 10
4 5
4 5
4 6
4 5
4 5
4 5
4 5
4 7
4 7
4 5
4 5
4 5
4 7
4 5
4 6
4 5
4 5
4 5
4 6
4 5
4 5
4 5
4 6
4 5
4 5
4 5
4 5
4 5
4 5
4 11
4 5
4 5
4 6
4 5
4 5
4 5
4 7
4 7
4 11
4 10
4 7
4 5
4 8
4 6
4 6
4 8
4 5
4 5
4 5
4 8
4 8
4 7
4 5
4 7
4 5
4 9
4 5
4 5
4 9
4 5
4 7
4 5
4 5
4 5
4 5
4 8
4 6
4 5
4 13
4 5
4 8
4 5
4 8
4 6
4 5
4 6
4 10
4 5
4 6
4 5
4 7
4 9
4 6
4 5
4 7
4 8
4 6
4 6
4 5
4 5
4 5
4 5
4 8
4 5
4 11
4 5
4 5
4 5
4 6
4 5
4 5
4 10
4 5
4 5
4 8
4 5
4 5
4 5
4 9
4 5
4 6
4 5
4 7
4 7
4 5
4 7
4 5
4 10
4 5
4 6
4 6
4 6
4 6
4 5
4 6
4 5
4 13
4 6
4 7
4 6
4 8
4 7
4 5
4 5
4 5
4 7
4 10
4 5
4 5
4 5
4 6
4 5
4 8
4 5
4 7
4 6
4 5
4 5
4 8
4 5
4 5
4 5
4 5
4 5
4 8
4 5
4 5
4 6
4 8
4 6
4 5
4 5
4 6
4 5
4 7
4 5
4 15
4 5
4 5
4 12
4 6
4 5
4 5
4 6
4 6
4 5
4 5
4 5
4 7
4 6
4 5
4 6
4 5
4 7
4 5
4 9
4 7
4 7
4 6
4 10
4 5
4 5
4 5
4 5
4 6
4 10
4 6
4 6
4 5
4 5
4 7
4 5
4 5
4 8
4 5
4 8
4 5
4 7
4 5
4 12
4 9
4 6
4 10
4 6
4 5
4 5
4 6
4 5
4 5
4 5
4 7
4 6
4 7
4 5
4 10
4 6
4 5
4 7
4 5
4 5
4 6
4 7
4 5
4 5
4 5
4 5
4 7
4 6
4 6
4 5
4 5
4 5
4 5
4 7
4 7
4 7
4 5
4 5
4 5
4 6
4 7
4 5
4 5
4 6
4 6
4 9
4 6
4 5
4 9
4 5
4 7
4 7
4 6
4 6
4 5
4 9
4 5
4 5
4 7
4 5
4 6
4 6
4 9
4 6
4 6
4 6
4 5
4 5
4 7
4 5
4 6
4 8
4 6
4 5
4 5
4 7
4 5
4 8
4 7
4 7
4 8
4 5
4 6
4 7
4 7
4 7
4 6
4 5
4 6
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 7
4 8
4 5
4 8
4 5
4 10
4 10
4 6
4 5
4 10
4 7
4 7
4 6
4 7
4 5
4 6
4 7
4 6
4 5
4 6
4 5
4 5
4 7
4 5
4 8
4 7
4 5
4 10
4 5
4 5
4 9
4 5
4 5
4 5
4 10
4 6
4 5
4 8
4 6
4 5
4 6
4 6
4 6
4 7
4 5
4 5
4 8
4 9
4 6
4 5
4 5
4 6
4 5
4 9
4 5
4 5
4 5
4 5
4 5
4 5
4 7
4 6
4 5
4 6
4 5
4 5
4 7
4 8
4 5
4 7
4 9
4 5
4 5
4 5
4 6
4 7
4 6
4 5
4 6
4 5
4 11
4 9
4 7
4 5
4 7
4 7
4 5
4 5
4 5
4 5
4 6
4 6
4 7
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 6
4 5
4 5
4 6
4 5
4 5
4 5
4 5
4 6
4 6
4 6
4 9
4 6
4 6
4 5
4 7
4 5
4 6
4 5
4 5
4 5
4 5
4 7
4 5
4 5
4 5
4 5
4 7
4 5
4 5
4 7
4 6
4 6
4 6
4 5
4 6
4 6
4 5
4 5
4 9
4 6
4 5
4 6
4 5
4 7
4 8
4 6
4 5
4 5
4 8
4 6
4 6
4 5
4 5
4 6
4 5
4 7
4 6
4 6
4 6
4 5
4 5
4 7
4 5
4 5
4 6
4 7
4 5
4 5
4 5
4 6
4 5
4 5
4 5
4 5
4 7
4 8
4 5
4 6
4 6
4 5
4 5
4 5
4 5
4 5
4 6
4 5
4 7
4 5
4 5
4 7
4 8
4 6
4 6
4 5
4 5
4 5
4 5
4 5
4 7
4 6
4 6
4 6
4 5
4 6
4 7
4 8
4 6
4 5
4 9
4 6
4 5
4 6
4 10
4 6
4 5
4 8
4 5
4 7
4 5
4 5
4 5
4 6
4 5
4 5
4 5
4 5
4 5
4 5
4 7
4 5
4 5
4 5
4 6
4 5
4 5
4 6
4 7
4 5
4 5
4 5
4 6
4 7
4 6
4 5
4 6
4 5
4 5
4 5
4 6
4 5
4 7
4 6
4 5
4 9
4 7
4 5
4 5
4 5
4 5
4 12
4 7
4 5
4 6
4 7
4 5
4 5
4 5
4 5
4 5
4 5
4 8
4 7
4 5
4 6
4 6
4 8
4 5
4 6
4 8
4 5
4 5
4 6
4 5
4 6
4 7
4 6
4 6
4 6
4 9
4 6
4 5
4 6
4 6
4 5
4 6
4 7
4 5
4 6
4 6
4 6
4 12
4 6
4 7
4 6
4 5
4 7
4 6
4 5
4 11
4 9
4 7
4 5
4 5
4 6
4 5
4 5
4 6
4 6
4 6
4 5
4 5
4 5
4 5
4 5
4 10
4 6
4 5
4 7
4 5
4 5
4 5
4 6
4 7
4 6
4 5
4 5
4 5
4 6
4 6
4 5
4 5
4 6
4 5
4 6
4 6
4 8
4 5
4 5
4 9
4 5
4 5
4 5
4 7
4 5
4 6
4 5
4 5
4 5
4 6
4 5
4 7
4 6
4 5
4 6
4 5
4 5
4 5
4 9
4 7
4 5
4 5
4 5
4 8
4 6
4 7
4 6
4 5
4 9
4 5
4 5
4 14
4 5
4 5
4 5
4 5
4 6
4 5
4 5
4 5
4 6
4 6
4 5
4 6
4 6
4 5
4 5
4 6
4 6
4 8
4 5
4 6
4 5
4 5
4 12
4 5
4 7
4 7
4 5
4 5
4 6
4 5
4 5
4 6
4 5
4 6
4 5
4 5
4 6
4 5
4 5
4 6
4 7
4 5
4 5
4 8
4 6
4 7
4 5
4 6
4 8
4 5
4 5
4 7
4 9
4 6
4 8
4 6
4 5
4 6
4 6
4 5
4 6
4 6
4 8
4 5
4 7
4 5
4 6
4 6
4 5
4 6
4 5
4 8
4 9
4 6
4 6
4 8
4 5
4 7
4 5
4 6
4 6
4 7
4 6
4 6
4 5
4 8
4 5
4 5
4 5
4 7
4 9
4 6
4 5
4 12
4 5
4 6
4 6
4 6
4 6
4 5
4 5
4 8
4 5
4 6
4 9
4 5
4 5
4 6
4 5
4 5
4 7
4 6
4 7
4 5
4 8
4 5
4 5
4 7
4 5
4 5
4 7
4 6
4 7
4 5
4 5
4 5
4 6
4 5
4 5
4 8
4 7
4 5
4 7
4 5
4 5
4 5
4 7
4 6
4 5
4 5
4 5
4 6
4 8
4 5
4 5
4 5
4 5
4 5
4 5
4 9
4 5
4 6
4 6
4 5
4 6
4 5
4 5
4 6
4 6
4 7
4 5
4 5
4 5
4 5
4 7
4 5
4 5
4 6
4 5
4 9
4 5
4 5
4 7
4 5
4 7
4 5
4 6
4 5
4 5
4 5
4 9
4 6
4 6
4 6
4 5
4 6
4 5
4 6
4 5
4 6
4 8
4 5
4 8
4 6
4 5
4 5
4 6
5 9
5 6
5 6
5 11
5 7
5 10
5 7
5 9
5 7
5 7
5 8
5 6
5 6
5 6
5 13
5 10
5 6
5 9
5 7
5 6
5 10
5 9
5 6
5 6
5 6
5 8
5 6
5 9
5 8
5 6
5 8
5 7
5 7
5 7
5 8
5 6
5 6
5 6
5 10
5 6
5 7
5 8
5 6
5 6
5 9
5 6
5 6
5 6
5 6
5 8
5 7
5 8
5 8
5 9
5 13
5 14
5 6
5 7
5 6
5 7
5 7
5 6
5 9
5 8
5 6
5 6
5 11
5 7
5 7
5 6
5 6
5 9
5 7
5 6
5 10
5 6
5 6
5 8
5 6
5 7
5 8
5 6
5 6
5 8
5 7
5 7
5 6
5 7
5 7
5 7
5 6
5 7
5 6
5 7
5 7
5 6
5 8
5 9
5 6
5 6
5 6
5 8
5 6
5 6
5 7
5 10
5 6
5 7
5 7
5 6
5 8
5 7
5 7
5 7
5 6
5 8
5 7
5 6
5 7
5 9
5 6
5 6
5 11
5 6
5 6
5 7
5 6
5 8
5 7
5 6
5 7
5 7
5 6
5 6
5 9
5 7
5 7
5 6
5 7
5 8
5 6
5 6
5 6
5 6
5 6
5 6
5 6
5 9
5 8
5 9
5 8
5 9
5 8
5 8
5 6
5 6
5 6
5 9
5 6
5 6
5 8
5 6
5 7
5 6
5 7
5 6
5 6
5 7
5 7
5 7
5 7
5 11
5 6
5 6
5 8
5 6
5 8
5 7
5 6
5 10
5 6
5 6
5 7
5 8
5 6
5 7
5 6
5 6
5 9
5 7
5 7
5 7
5 6
5 6
5 8
5 6
5 6
5 6
5 6
5 6
5 6
5 6
5 6
5 7
5 6
5 6
5 6
5 7
5 6
5 7
5 7
5 7
5 9
5 6
5 7
5 7
5 11
5 6
5 6
5 6
5 6
5 10
5 8
5 7
5 6
5 8
5 6
5 6
5 6
5 7
5 8
5 6
5 6
5 7
5 6
5 6
5 8
5 6
5 10
5 8
5 8
5 6
5 7
5 6
5 6
5 9
5 7
5 6
5 6
5 9
5 11
5 7
5 7
5 7
5 6
5 6
5 6
5 7
5 6
5 8
5 6
5 7
5 7
5 7
5 6
5 6
5 6
5 6
5 6
5 8
5 6
5 7
5 6
5 7
5 6
5 6
5 7
5 6
5 7
5 9
5 7
5 8
5 7
5 6
5 7
5 7
5 6
5 9
5 6
5 10
5 6
5 6
5 6
5 6
5 6
5 7
5 6
5 6
5 6
5 7
5 7
5 8
5 6
5 7
5 9
5 7
5 6
5 7
5 8
5 6
5 7
5 6
5 13
5 6
5 7
5 8
5 8
5 7
5 10
5 8
5 6
5 6
5 6
5 8
5 7
5 6
5 6
5 6
5 9
5 8
5 6
5 7
5 6
5 6
5 8
5 9
5 6
5 8
5 6
5 6
5 7
5 6
5 6
5 6
5 6
5 6
5 7
5 6
5 7
5 8
5 6
5 6
5 6
5 6
5 7
5 7
5 6
5 6
5 6
5 7
5 6
5 9
5 7
5 12
5 6
5 6
5 7
5 6
5 8
5 9
5 6
5 7
5 6
5 6
5 7
5 7
5 6
5 6
5 8
5 7
5 7
5 8
5 8
5 7
5 6
5 8
5 6
5 6
5 6
5 6
5 7
5 7
5 6
5 8
5 7
5 7
5 8
5 6
5 9
5 6
5 6
5 6
5 7
5 6
5 8
5 6
5 6
5 6
5 7
5 7
5 6
5 8
5 8
5 6
5 8
5 6
5 6
5 6
5 7
5 9
5 9
5 7
5 6
5 7
5 7
5 6
5 7
5 7
5 6
5 6
5 6
5 10
5 6
5 6
5 6
5 6
5 7
5 7
5 7
5 6
5 6
5 6
5 6
5 8
5 6
5 6
5 7
5 7
5 6
5 6
5 6
5 6
5 7
5 6
5 7
5 7
5 6
5 6
5 7
5 6
5 7
5 8
5 6
5 6
5 6
5 6
5 7
5 7
5 7
5 6
5 7
5 6
5 7
5 6
5 9
5 7
5 7
5 8
5 6
5 7
5 7
5 7
5 6
5 6
5 7
5 7
5 6
5 6
5 6
5 11
5 7
5 9
5 10
5 6
5 7
5 12
5 9
5 6
5 7
5 6
5 9
5 7
5 7
5 8
5 6
5 7
5 7
5 10
5 6
5 6
5 6
5 6
5 6
5 10
5 8
5 6
5 7
5 6
5 6
5 8
5 8
5 6
5 7
5 6
5 7
5 7
5 6
5 6
5 7
5 6
5 6
5 11
5 6
5 7
5 6
5 6
5 7
5 6
5 6
5 6
5 7
5 7
5 7
5 6
5 7
5 6
5 6
5 6
5 6
5 9
5 6
5 6
5 8
5 6
5 6
5 6
5 6
5 8
5 6
5 6
5 9
5 6
5 11
5 6
5 7
5 6
5 7
5 7
5 7
5 9
5 6
5 10
5 6
5 8
5 9
5 7
5 10
5 6
5 8
5 6
5 6
5 6
5 10
5 6
5 7
5 6
5 6
5 6
5 9
5 7
5 7
5 6
5 6
5 6
5 8
5 6
5 7
5 11
5 8
5 7
5 6
5 8
5 6
5 7
5 6
5 6
5 6
5 6
5 6
5 6
5 6
5 8
5 7
5 6
5 8
5 8
5 7
5 6
5 6
5 7
5 6
5 11
5 7
5 8
5 6
5 6
5 6
5 8
5 6
5 6
5 6
5 6
5 9
5 8
5 6
5 6
5 6
5 7
5 6
5 6
5 8
5 9
5 6
5 7
5 7
5 8
5 6
5 8
5 7
5 6
5 10
5 7
5 6
5 7
5 6
5 8
5 7
5 7
5 6
5 8
5 10
5 6
5 6
5 7
5 8
5 6
5 6
5 6
5 6
5 6
5 6
5 6
5 13
5 6
5 6
5 7
5 8
5 6
5 6
5 6
5 6
5 7
5 6
5 7
5 6
5 8
5 7
5 6
5 6
5 8
5 7
5 6
5 7
5 7
5 8
5 8
5 6
5 7
5 6
5 6
5 6
5 7
5 6
5 7
5 6
5 6
5 6
5 7
5 6
5 6
5 6
5 6
5 7
5 13
5 11
5 8
5 6
5 7
5 7
5 7
5 8
5 11
5 6
5 6
5 7
5 11
5 8
5 7
5 6
5 9
5 6
5 6
5 7
5 8
5 6
5 9
5 6
5 7
5 7
5 8
5 7
5 6
5 6
5 7
5 6
5 6
5 6
5 14
5 6
5 6
5 7
5 7
5 7
5 6
5 7
5 7
5 6
5 7
5 10
5 7
5 6
5 6
5 7
5 6
5 6
5 6
5 7
5 9
5 7
5 6
5 6
5 9
5 6
5 7
5 6
5 7
5 6
5 8
5 6
5 6
5 6
5 7
5 8
5 7
5 6
5 8
5 7
5 8
5 7
5 8
5 7
5 6
5 9
5 6
5 8
5 6
5 6
5 6
5 6
5 6
5 9
5 10
5 6
5 6
5 7
5 9
5 7
5 7
5 7
5 6
5 8
5 7
5 10
5 7
5 8
5 7
5 6
5 8
5 6
5 7
5 8
5 9
5 6
5 6
5 6
5 8
5 8
5 7
5 7
5 8
5 6
5 10
5 8
5 6
5 6
5 6
5 6
5 6
5 6
5 11
5 6
5 11
5 8
5 8
5 6
5 7
5 7
5 6
5 6
5 6
5 6
5 7
5 6
5 6
5 6
5 9
5 9
5 6
5 6
5 8
5 11
5 6
5 7
5 7
5 6
5 7
5 7
5 6
5 9
5 6
5 6
5 6
5 7
5 11
5 6
5 6
5 6
5 6
5 7
5 7
5 6
5 7
5 6
5 6
5 6
5 6
5 6
5 7
5 6
5 6
5 6
5 11
5 7
5 6
5 6
5 6
5 7
5 6
5 6
5 8
5 6
5 6
5 8
5 7
5 6
5 6
5 6
5 13
5 6
5 6
5 7
5 6
5 6
5 6
5 8
5 6
5 6
5 7
5 7
5 11
5 6
5 6
5 7
5 6
5 9
5 8
5 6
5 7
5 6
5 6
5 8
5 6
5 8
5 6
5 6
5 7
5 10
5 6
5 7
5 6
5 6
5 6
5 7
5 6
5 6
5 6
5 9
5 6
5 7
5 7
5 10
5 6
5 9
5 7
5 6
5 7
5 6
5 9
5 7
5 9
5 7
5 6
5 8
5 6
5 7
5 6
5 6
5 6
5 6
5 12
5 6
5 7
5 6
5 6
5 6
5 15
5 6
5 7
5 6
5 7
5 7
5 6
5 6
5 6
5 8
5 6
5 6
5 6
5 6
5 8
5 9
5 11
5 6
5 7
5 6
5 7
5 6
5 6
5 8
5 6
6 9
6 7
6 9
6 8
6 7
6 10
6 7
6 9
6 7
6 11
6 7
6 11
6 7
6 7
6 7
6 7
6 7
6 10
6 8
6 8
6 11
6 8
6 9
6 8
6 8
6 8
6 8
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 7
6 7
6 8
6 7
6 10
6 7
6 7
6 7
6 8
6 7
6 7
6 7
6 11
6 7
6 8
6 11
6 11
6 7
6 7
6 11
6 8
6 8
6 8
6 7
6 8
6 7
6 9
6 8
6 7
6 11
6 7
6 7
6 9
6 11
6 7
6 7
6 9
6 8
6 7
6 7
6 8
6 10
6 7
6 7
6 8
6 7
6 8
6 8
6 9
6 9
6 7
6 8
6 7
6 7
6 10
6 8
6 8
6 11
6 8
6 7
6 7
6 7
6 7
6 7
6 7
6 12
6 9
6 7
6 7
6 8
6 7
6 8
6 7
6 12
6 8
6 8
6 7
6 8
6 8
6 7
6 7
6 9
6 8
6 7
6 7
6 9
6 10
6 7
6 7
6 8
6 7
6 9
6 7
6 8
6 8
6 9
6 7
6 12
6 8
6 7
6 7
6 10
6 7
6 7
6 10
6 7
6 11
6 8
6 8
6 7
6 7
6 11
6 7
6 9
6 9
6 8
6 7
6 8
6 7
6 7
6 7
6 8
6 7
6 8
6 8
6 8
6 8
6 7
6 7
6 9
6 8
6 9
6 9
6 7
6 10
6 7
6 7
6 7
6 7
6 11
6 7
6 8
6 8
6 8
6 8
6 7
6 12
6 9
6 7
6 8
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 9
6 8
6 8
6 11
6 9
6 7
6 7
6 10
6 7
6 10
6 9
6 7
6 8
6 7
6 7
6 10
6 8
6 8
6 7
6 7
6 7
6 8
6 8
6 7
6 9
6 8
6 7
6 8
6 7
6 8
6 8
6 7
6 7
6 9
6 7
6 7
6 7
6 8
6 7
6 10
6 8
6 8
6 8
6 7
6 7
6 8
6 13
6 7
6 8
6 7
6 7
6 7
6 7
6 8
6 8
6 8
6 8
6 7
6 11
6 7
6 10
6 7
6 7
6 7
6 8
6 8
6 8
6 8
6 7
6 7
6 9
6 7
6 8
6 7
6 9
6 9
6 8
6 7
6 7
6 8
6 8
6 7
6 9
6 7
6 8
6 7
6 11
6 8
6 7
6 8
6 7
6 9
6 7
6 8
6 9
6 8
6 7
6 7
6 7
6 8
6 7
6 9
6 7
6 7
6 10
6 7
6 15
6 7
6 11
6 7
6 9
6 7
6 8
6 10
6 7
6 8
6 7
6 10
6 8
6 8
6 8
6 9
6 7
6 7
6 7
6 11
6 8
6 7
6 10
6 10
6 9
6 7
6 7
6 8
6 7
6 7
6 8
6 7
6 7
6 9
6 8
6 8
6 8
6 9
6 9
6 8
6 11
6 7
6 7
6 8
6 9
6 7
6 7
6 7
6 7
6 8
6 8
6 7
6 8
6 10
6 7
6 7
6 7
6 11
6 7
6 8
6 8
6 14
6 9
6 10
6 7
6 9
6 7
6 7
6 8
6 8
6 9
6 7
6 7
6 8
6 7
6 7
6 10
6 8
6 8
6 7
6 15
6 7
6 7
6 7
6 7
6 7
6 10
6 8
6 8
6 7
6 7
6 8
6 7
6 9
6 7
6 8
6 8
6 8
6 7
6 8
6 10
6 9
6 8
6 8
6 9
6 7
6 7
6 7
6 7
6 8
6 11
6 8
6 7
6 8
6 7
6 11
6 7
6 8
6 7
6 8
6 7
6 7
6 10
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 12
6 8
6 7
6 7
6 9
6 14
6 7
6 7
6 7
6 7
6 8
6 8
6 10
6 8
6 9
6 7
6 7
6 7
6 7
6 7
6 12
6 7
6 7
6 7
6 8
6 11
6 8
6 7
6 8
6 7
6 11
6 8
6 7
6 13
6 12
6 7
6 8
6 11
6 7
6 9
6 7
6 9
6 7
6 10
6 8
6 10
6 8
6 7
6 10
6 7
6 8
6 8
6 7
6 9
6 8
6 7
6 7
6 11
6 7
6 8
6 7
6 8
6 7
6 7
6 9
6 10
6 7
6 7
6 7
6 9
6 8
6 8
6 7
6 8
6 11
6 8
6 7
6 7
6 7
6 7
6 7
6 11
6 7
6 8
6 7
6 7
6 7
6 10
6 9
6 8
6 12
6 7
6 8
6 7
6 11
6 10
6 11
6 11
6 7
6 7
6 11
6 8
6 7
6 10
6 7
6 7
6 7
6 7
6 7
6 8
6 13
6 7
6 7
6 8
6 8
6 7
6 9
6 7
6 9
6 7
6 7
6 8
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 8
6 8
6 7
6 7
6 8
6 7
6 7
6 7
6 7
6 7
6 8
6 7
6 7
6 8
6 8
6 10
6 7
6 7
6 7
6 8
6 7
6 8
6 7
6 8
6 7
6 12
6 7
6 7
6 12
6 8
6 8
6 8
6 10
6 7
6 7
6 8
6 7
6 11
6 10
6 8
6 8
6 8
6 7
6 7
6 8
6 7
6 12
6 8
6 7
6 8
6 7
6 7
6 7
6 7
6 7
6 8
6 10
6 8
6 7
6 11
6 7
6 11
6 7
6 7
6 7
6 7
6 7
6 8
6 10
6 9
6 8
6 11
6 7
6 7
6 7
6 9
6 8
6 7
6 7
6 7
6 7
6 10
6 10
6 11
6 9
6 9
6 8
6 8
6 7
6 7
6 7
6 7
6 11
6 8
6 12
6 8
6 8
6 7
6 7
6 9
6 8
6 10
6 7
6 9
6 8
6 9
6 10
6 7
6 12
6 9
6 12
6 8
6 9
6 10
6 12
6 9
6 7
6 9
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 9
6 9
6 7
6 7
6 8
6 7
6 9
6 8
6 9
6 7
6 7
6 7
6 8
6 8
6 12
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 9
6 9
6 8
6 13
6 8
6 7
6 7
6 9
6 7
6 8
6 7
6 7
6 12
6 8
6 9
6 7
6 8
6 7
6 10
6 7
6 10
6 10
6 7
6 8
6 7
6 8
6 7
6 7
6 7
6 7
6 7
6 8
6 8
6 7
6 7
6 11
6 8
6 7
6 7
6 9
6 8
6 7
6 9
6 9
6 8
6 7
6 7
6 8
6 7
6 7
6 8
6 7
6 7
6 9
6 7
6 8
6 10
6 9
6 7
6 10
6 7
6 8
6 7
6 7
6 7
6 11
6 7
6 7
6 7
6 7
6 7
6 11
6 10
6 7
6 7
6 9
6 7
6 7
6 7
6 7
6 7
6 13
6 11
6 7
6 7
6 7
6 8
6 7
6 7
6 7
6 9
6 7
6 7
6 8
6 8
6 7
6 11
6 9
6 9
6 9
6 8
6 10
6 10
6 8
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 8
6 9
6 8
6 7
6 8
6 8
6 11
6 13
6 7
6 8
6 9
6 8
6 11
6 8
6 7
6 7
6 7
6 7
6 8
6 7
6 7
6 8
6 7
6 9
6 8
6 8
6 10
6 8
6 7
6 7
6 8
6 7
6 8
6 7
6 8
6 8
6 7
6 9
6 9
6 10
6 7
6 8
6 7
6 10
6 8
6 7
6 7
6 7
6 7
6 7
6 7
6 9
6 10
6 7
6 7
6 7
6 11
6 7
6 7
6 7
6 7
6 7
6 7
6 7
6 13
6 8
6 7
6 7
6 7
6 9
6 7
6 7
6 8
6 9
6 8
6 7
6 7
6 9
6 10
6 8
6 9
6 7
6 8
6 8
6 9
6 12
6 8
6 7
6 7
6 9
6 9
6 9
6 15
6 11
6 7
6 7
6 7
6 7
6 8
6 11
6 7
6 7
6 7
6 8
6 7
6 8
6 7
6 9
6 7
6 7
6 8
6 7
6 11
6 7
6 7
6 10
6 9
6 11
6 12
6 8
6 9
6 7
6 7
6 8
6 7
6 7
6 7
6 8
6 8
6 7
6 9
6 7
6 7
6 9
6 12
6 10
6 7
6 7
6 9
6 7
6 11
6 8
6 13
6 9
6 7
6 8
6 8
6 7
6 7
6 8
6 14
6 8
6 7
6 8
6 8
6 8
6 8
6 9
6 8
6 9
6 7
6 7
6 9
6 7
6 8
6 8
6 7
6 9
6 7
6 9
6 8
6 14
6 11
6 7
6 7
6 10
6 8
6 7
6 10
6 7
